date,period,mw_side,trade_side,net_vol,big_count,total_count,time,is_dp,side,hourly_close,daily_close,hit,max_win_pct,days_to_hit,es_start,es_target,late_hit,days_to_late,days_to_max_40d,mue_pre_hit,mue_pre_late,vol_bucket
2025-11-24,RTH,Buy,,79749,0,1,08:06:06.400000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.07829818389938469,1.0,179.57,180.916775,0.0,,28.0,0.011360475638199974,,<100k
2025-11-24,RTH,Buy,,66254,0,1,08:08:39.600000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.07578201501645919,1.0,179.99,181.33992500000002,0.0,,28.0,0.009000503418809674,,<100k
2025-11-24,RTH,Buy,,185549,1,1,08:08:39.700000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.07572224934895834,1.0,180.0,181.35000000000002,0.0,,28.0,0.008944447835286458,,100k-500k
2025-11-24,RTH,Buy,,45213,0,1,08:10:21.100000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.07357509915065694,1.0,180.36,181.7127,0.0,,28.0,0.006930586661962457,,<100k
2025-11-24,RTH,Buy,,63316,0,1,08:12:53.200000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.06800885208390782,1.0,181.3,182.65975000000003,0.0,,28.0,0.0017098765049727033,,<100k
2025-11-24,RTH,Buy,,134720,1,1,08:22:13.400000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.06390112572973901,1.0,182.0,183.365,0.0,,28.0,-0.002142853789277129,,100k-500k
2025-11-24,RTH,Buy,,52804,0,1,08:38:10.400000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.06390112572973901,1.0,182.0,183.365,0.0,,28.0,-0.002142853789277129,,<100k
2025-11-24,RTH,Buy,,50432,0,1,08:38:47.600000,0,Buy,182.47000122070312,182.47000122070312,1.0,0.06390112572973901,1.0,182.0,183.365,0.0,,28.0,-0.002142853789277129,,<100k
2025-11-24,RTH,Buy,,165372,1,1,09:39:20.400000,0,Buy,182.10000610351562,182.10000610351562,1.0,0.05808745837602459,6.0,183.0,184.3725,0.0,,28.0,-0.07349725108329064,,100k-500k
2025-11-24,RTH,Buy,,117514,1,1,10:41:10.700000,0,Buy,181.8699951171875,181.8699951171875,1.0,0.0664794276427214,1.0,181.56,182.92170000000002,0.0,,28.0,-0.002621724863466291,,100k-500k
2025-11-24,RTH,Buy,,40303,0,1,12:37:06.300000,0,Buy,182.5500030517578,182.5500030517578,1.0,0.06683198282541322,1.0,181.5,182.86125,0.0,,28.0,-0.0015977591522469009,,<100k
2025-11-24,RTH,Buy,,58568,0,1,12:53:20,0,Buy,182.5500030517578,182.5500030517578,1.0,0.06624452027980456,1.0,181.6,182.96200000000002,0.0,,28.0,-0.0021475401218766896,,<100k
2025-11-25,AH,Buy,,430000,1,1,13:00:00.405000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Sell,Buy,500000,1,1,13:00:22.871000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Sell,,497000,1,1,13:00:21.169000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Sell,Buy,886896,1,1,13:00:05.810000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,500k-1M
2025-11-25,AH,Buy,Buy,3060000,1,1,13:07:34.112000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,>1M
2025-11-25,AH,Buy,Buy,3722800,1,1,13:24:36.382000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,>1M
2025-11-25,AH,Buy,Buy,1716396,1,1,13:36:44.706000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,>1M
2025-11-25,AH,Buy,Sell,1000000,1,1,13:46:49.582000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.06069572655608046,4.0,182.55,183.91912500000004,0.0,,26.0,-0.04858946767580806,,500k-1M
2025-11-25,AH,Buy,Sell,500000,1,1,13:47:35.676000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.06069572655608046,4.0,182.55,183.91912500000004,0.0,,26.0,-0.04858946767580806,,100k-500k
2025-11-25,AH,Buy,Buy,991439,1,1,14:00:55.578000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,500k-1M
2025-11-25,AH,Buy,Buy,1000000,1,1,14:01:31.152000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,500k-1M
2025-11-25,AH,Buy,Buy,500000,1,1,14:01:31.379000,1,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Buy,,45000,0,1,13:03:29.400000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,45000,0,1,13:03:33.100000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,45000,0,1,13:03:35.400000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,46700,0,1,13:03:42.600000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,45638,0,1,13:03:46.600000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,214408,1,1,13:03:50.800000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Buy,,46706,0,1,13:03:52.200000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,57854,0,1,13:03:53.100000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,51347,0,1,13:03:53.200000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,62842,0,1,13:03:56.700000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,,45857,0,1,13:07:02.200000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,<100k
2025-11-25,AH,Buy,Buy,3060000,1,1,13:07:34.100000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,>1M
2025-11-25,AH,Buy,,229300,1,1,13:07:34.600000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Buy,,229348,1,1,13:08:22.500000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,AH,Buy,Buy,3721805,1,1,13:24:36.300000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,>1M
2025-11-25,AH,Buy,Buy,1716397,1,1,13:36:44.700000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,>1M
2025-11-25,AH,Buy,Sell,1000000,1,1,13:46:49.500000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.06069572655608046,4.0,182.55,183.91912500000004,0.0,,26.0,-0.04858946767580806,,500k-1M
2025-11-25,AH,Buy,Sell,500000,1,1,13:47:35.600000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.06069572655608046,4.0,182.55,183.91912500000004,0.0,,26.0,-0.04858946767580806,,100k-500k
2025-11-25,AH,Buy,Buy,1000000,1,1,14:01:31.100000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,500k-1M
2025-11-25,AH,Buy,Buy,500001,1,1,14:01:31.300000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,500k-1M
2025-11-25,AH,Buy,,211861,1,1,14:58:15.800000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.088910161302511,1.0,177.82,179.15365,0.0,,26.0,0.0023619699311892327,,100k-500k
2025-11-25,FirstHour,Buy,,495478,0,8,07:17:19.700000,0,Buy,174.7238006591797,174.7238006591797,1.0,0.13101638366128804,1.0,171.2,172.484,0.0,,27.0,-0.0010035149404935084,,100k-500k
2025-11-25,PM,Buy,,64569,0,1,05:44:04.100000,0,Buy,171.0749969482422,171.0749969482422,1.0,0.1128161200161638,1.0,174.0,175.305,0.0,,27.0,-0.02557469510484016,,<100k
2025-11-25,RTH,Sell,Buy,500000,1,1,12:46:40.833000,0,Buy,177.8000030517578,177.8000030517578,1.0,0.09290514693691096,2.0,177.17,178.498775,0.0,,27.0,-0.002596338466629791,,100k-500k
2025-11-25,RTH,Sell,Buy,600000,1,1,12:48:50.134000,0,Buy,177.8000030517578,177.8000030517578,1.0,0.09105767105884094,2.0,177.47,178.801025,0.0,,27.0,-0.004282376098116929,,500k-1M
2025-11-25,RTH,Sell,Buy,500000,1,1,12:49:03.823000,0,Buy,177.8000030517578,177.8000030517578,1.0,0.09290514693691096,2.0,177.17,178.498775,0.0,,27.0,-0.002596338466629791,,100k-500k
2025-11-25,RTH,Buy,,43105,0,1,07:30:20.800000,0,Buy,174.7238006591797,174.7238006591797,1.0,0.1290379293458455,1.0,171.5,172.78625000000002,0.0,,27.0,-0.002751030657798834,,<100k
2025-11-25,RTH,Buy,,48454,0,1,07:40:37.900000,0,Buy,174.7238006591797,174.7238006591797,1.0,0.12575584234193313,1.0,172.0,173.29000000000002,0.0,,27.0,-0.005650010219840116,,<100k
2025-11-25,RTH,Buy,,116591,1,1,07:47:00.900000,0,Buy,174.7238006591797,174.7238006591797,1.0,0.11924858313764451,1.0,173.0,174.2975,0.0,,27.0,-0.011397698022037573,,100k-500k
2025-11-25,RTH,Buy,,46260,0,1,07:56:44.500000,0,Buy,174.7238006591797,174.7238006591797,1.0,0.12399143717891965,1.0,172.27,173.56202500000003,0.0,,27.0,-0.007208462052664481,,<100k
2025-11-25,RTH,Buy,,108421,1,1,08:01:01.600000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.12249278192934783,1.0,172.5,173.79375000000002,0.0,,27.0,0.009449834408967392,,100k-500k
2025-11-25,RTH,Buy,,54801,0,1,08:01:25,0,Buy,175.53500366210938,175.53500366210938,1.0,0.12249278192934783,1.0,172.5,173.79375000000002,0.0,,27.0,0.009449834408967392,,<100k
2025-11-25,RTH,Buy,,207945,1,1,08:21:40.400000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.1128161200161638,1.0,174.0,175.305,0.0,,27.0,0.0007476806640625,,100k-500k
2025-11-25,RTH,Buy,,68381,0,1,08:21:47.400000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.11230471554924452,1.0,174.08,175.3856,0.0,,27.0,0.00028777823728666415,,<100k
2025-11-25,RTH,Buy,,42056,0,1,08:21:51.300000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.1128161200161638,1.0,174.0,175.305,0.0,,27.0,0.0007476806640625,,<100k
2025-11-25,RTH,Buy,,40605,0,1,08:22:21.800000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.10962753514505731,1.0,174.5,175.80875,0.0,,27.0,-0.002119791200304441,,<100k
2025-11-25,RTH,Buy,,55139,0,1,08:24:55.500000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.11224082303872994,1.0,174.09,175.395675,0.0,,27.0,0.00023032015363818478,,<100k
2025-11-25,RTH,Buy,,43319,0,1,08:28:54.500000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.10848411313723662,1.0,174.68,175.9901,0.0,,27.0,-0.0031480625398049677,,<100k
2025-11-25,RTH,Buy,,54054,0,1,08:31:44.100000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.10791328536254785,1.0,174.77,176.08077500000002,0.0,,27.0,-0.0036614039277515316,,<100k
2025-11-25,RTH,Buy,,144633,1,1,08:33:15.500000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.10645717075892858,1.0,175.0,176.3125,0.0,,27.0,-0.004970877511160714,,100k-500k
2025-11-25,RTH,Buy,,43748,0,1,08:39:57.900000,0,Buy,175.53500366210938,175.53500366210938,1.0,0.10772314006185633,1.0,174.8,176.11100000000002,0.0,,27.0,-0.00383240025430856,,<100k
2025-11-25,RTH,Buy,,58253,0,1,09:21:02.300000,0,Buy,176.2050018310547,176.2050018310547,1.0,0.10487877251248216,1.0,175.25,176.564375,0.0,,27.0,-0.005192602922164765,,<100k
2025-11-25,RTH,Buy,,67616,0,1,09:21:05.700000,0,Buy,176.2050018310547,176.2050018310547,1.0,0.1045636331021819,1.0,175.3,176.61475000000002,0.0,,27.0,-0.00547634718830226,,<100k
2025-11-25,RTH,Buy,,149109,1,1,09:34:28.200000,0,Buy,176.2050018310547,176.2050018310547,1.0,0.10017048228870738,1.0,176.0,177.32000000000002,0.0,,27.0,-0.013522755015980114,,100k-500k
2025-11-25,RTH,Buy,,66530,0,1,10:09:33.200000,0,Buy,174.77499389648438,174.77499389648438,1.0,0.10017048228870738,1.0,176.0,177.32000000000002,0.0,,27.0,-0.013522755015980114,,<100k
2025-11-25,RTH,Buy,Buy,571821,1,1,10:21:17.700000,0,Buy,174.77499389648438,174.77499389648438,1.0,0.10048311953857637,1.0,175.95,177.269625,0.0,,27.0,-0.013242426159775441,,500k-1M
2025-11-25,RTH,Buy,,60577,0,1,10:23:02.600000,0,Buy,174.77499389648438,174.77499389648438,1.0,0.10017048228870738,1.0,176.0,177.32000000000002,0.0,,27.0,-0.013522755015980114,,<100k
2025-11-25,RTH,Buy,,293372,1,1,10:35:57.100000,0,Buy,174.77499389648438,174.77499389648438,1.0,0.09836068343531969,1.0,176.29,177.612175,0.0,,27.0,-0.015145526591482739,,100k-500k
2025-11-25,RTH,Buy,,57206,0,1,11:02:22.200000,0,Buy,176.84170532226562,176.84170532226562,1.0,0.10023299552708954,1.0,175.99,177.30992500000002,0.0,,27.0,-0.01346670198768401,,<100k
2025-11-25,RTH,Buy,,49244,0,1,11:52:17.500000,0,Buy,176.84170532226562,176.84170532226562,1.0,0.11070960180584229,1.0,174.33,175.63747500000002,0.0,,27.0,-0.004072763625380098,,<100k
2025-11-25,RTH,Buy,,55158,0,1,12:08:16.300000,0,Buy,177.8000030517578,177.8000030517578,1.0,0.09705385202726628,1.0,176.5,177.82375000000002,0.0,,27.0,0.0011898397386242918,,<100k
2025-11-25,RTH,Buy,,116982,1,1,12:31:26.400000,0,Buy,177.8000030517578,177.8000030517578,1.0,0.0939548298463983,2.0,177.0,178.32750000000001,0.0,,27.0,-0.0016383801476430085,,100k-500k
2025-11-25,RTH,Buy,,102024,1,1,12:50:00,0,Buy,177.8000030517578,177.8000030517578,1.0,0.08872648233237282,2.0,177.85,179.183875,0.0,,27.0,-0.006409858229591267,,100k-500k
2025-11-26,AH,Buy,,339117,1,1,13:00:30.276000,1,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,Sell,5430000,1,1,13:03:39.914000,1,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,>1M
2025-11-26,AH,Buy,Sell,562364,1,1,13:12:56.516000,1,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,500k-1M
2025-11-26,AH,Buy,,371162,1,1,13:40:42.271000,1,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,423447,1,1,13:00:00.300000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,70588,0,1,13:00:01.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,53588,0,1,13:00:23.400000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,62821,0,1,13:00:27.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,384840,1,1,13:00:30.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,45000,0,1,13:00:35.300000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,195659,1,1,13:02:52.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,83559,0,1,13:02:54.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,Sell,5432820,1,1,13:03:39.900000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,>1M
2025-11-26,AH,Buy,,67478,0,1,13:03:42.400000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,60148,0,1,13:03:42.800000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,58319,0,1,13:03:43,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,56257,0,1,13:03:43.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,61210,0,1,13:03:43.400000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,47521,0,1,13:03:43.500000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,130099,1,1,13:03:43.700000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,173000,1,1,13:04:00.600000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,88667,0,1,13:07:45.400000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,Sell,558264,1,1,13:12:56.500000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,500k-1M
2025-11-26,AH,Buy,,50073,0,1,13:17:27.700000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,54987,0,1,13:20:00.400000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,AH,Buy,,371162,1,1,13:40:42.200000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,100k-500k
2025-11-26,AH,Buy,,82303,0,1,14:33:25.500000,0,Buy,177.2899932861328,177.2899932861328,1.0,0.07417066949302402,3.0,180.26,181.61195,0.0,,25.0,-0.036502869878058036,,<100k
2025-11-26,FirstHour,Buy,Sell,4527911,3,5,06:30:01.100000,0,Buy,179.5850067138672,179.5850067138672,1.0,0.06565770436330497,4.0,181.7,183.06275,0.0,,26.0,-0.04413873045800076,,>1M
2025-11-26,RTH,Sell,Sell,1729400,1,1,11:31:37.274000,0,Buy,180.50999450683594,180.50999450683594,1.0,0.07220779048016222,4.0,180.59,181.94442500000002,0.0,,26.0,-0.03826351029524754,,>1M
2025-11-26,RTH,Buy,,145999,1,1,07:40:46.700000,0,Buy,180.91000366210938,180.91000366210938,1.0,0.07244533305351697,4.0,180.55,181.90412500000002,0.0,,26.0,-0.03805044211696904,,100k-500k
2025-11-26,RTH,Buy,,47378,0,1,08:49:27.400000,0,Buy,180.77999877929688,180.77999877929688,1.0,0.06889320940001377,4.0,181.15,182.50862500000002,0.0,,26.0,-0.0412365847320936,,<100k
2025-11-26,RTH,Buy,,50767,0,1,08:49:53.100000,0,Buy,180.77999877929688,180.77999877929688,1.0,0.06901123437758795,4.0,181.13,182.488475,0.0,,26.0,-0.041130720058624996,,<100k
2025-11-26,RTH,Buy,,48024,0,1,10:41:50.600000,0,Buy,180.5500030517578,180.5500030517578,1.0,0.07590156627667112,4.0,179.97,181.31977500000002,0.0,,26.0,-0.034950310186246315,,<100k
2025-11-26,RTH,Buy,,82309,0,1,10:44:51.500000,0,Buy,180.5500030517578,180.5500030517578,1.0,0.07590156627667112,4.0,179.97,181.31977500000002,0.0,,26.0,-0.034950310186246315,,<100k
2025-11-26,RTH,Buy,,54616,0,1,11:50:02.900000,0,Buy,180.50999450683594,180.50999450683594,1.0,0.07572224934895834,4.0,180.0,181.35000000000002,0.0,,26.0,-0.035111151801215275,,<100k
2025-11-26,RTH,Buy,,99895,0,1,12:20:22,0,Buy,180.19000244140625,180.19000244140625,1.0,0.07007463322913796,4.0,180.95,182.307125,0.0,,26.0,-0.04017688490864183,,<100k
2025-11-26,RTH,Buy,,129369,1,1,12:20:35.500000,0,Buy,180.19000244140625,180.19000244140625,1.0,0.07119940740657507,4.0,180.76,182.1157,0.0,,26.0,-0.03916799803174785,,100k-500k
2025-11-26,RTH,Buy,,89100,0,1,12:28:07.300000,0,Buy,180.19000244140625,180.19000244140625,1.0,0.06977903250172653,4.0,181.0,182.35750000000002,0.0,,26.0,-0.040442029415573205,,<100k
2025-11-26,RTH,Buy,,101923,1,1,12:54:10,0,Buy,180.19000244140625,180.19000244140625,1.0,0.07303965022339991,4.0,180.45,181.803375,0.0,,26.0,-0.03751735840520221,,100k-500k
2025-11-26,RTH,Buy,,47155,0,1,12:56:44.200000,0,Buy,180.19000244140625,180.19000244140625,1.0,0.07423026287274619,4.0,180.25,181.601875,0.0,,26.0,-0.03644941650052011,,<100k
2025-11-26,RTH,Buy,,90391,0,1,12:56:45,0,Buy,180.19000244140625,180.19000244140625,1.0,0.07423026287274619,4.0,180.25,181.601875,0.0,,26.0,-0.03644941650052011,,<100k
2025-11-28,RTH,Sell,,300000,1,1,07:52:55.981000,0,Buy,177.08140563964844,177.08140563964844,1.0,0.08952287239935011,2.0,177.72,179.05290000000002,0.0,,25.0,-0.022732429238232887,,100k-500k
2025-11-28,RTH,Buy,Buy,2700000,1,1,08:27:15.029000,0,Buy,177.1342010498047,177.1342010498047,1.0,0.09389302798041077,2.0,177.01,178.33757500000002,0.0,,25.0,-0.01881253784655523,,>1M
2025-11-28,RTH,Buy,Buy,1130000,1,1,08:35:00.080000,1,Buy,177.1342010498047,177.1342010498047,1.0,0.0943876385169982,2.0,176.93,178.256975,0.0,,25.0,-0.018368887832582132,,>1M
2025-11-28,RTH,Sell,,300000,1,1,09:06:04.422000,0,Buy,178.86000061035156,178.86000061035156,1.0,0.09469699730219643,1.0,176.88,178.2066,0.0,,24.0,-0.0180914027827835,,100k-500k
2025-11-28,RTH,Buy,Buy,700000,1,1,09:00:30.647000,0,Buy,178.86000061035156,178.86000061035156,1.0,0.09191904856940443,1.0,177.33,178.65997500000003,0.0,,24.0,-0.020583134969936065,,500k-1M
2025-11-28,RTH,Buy,,430424,1,1,10:00:00.204000,1,Buy,178.86000061035156,178.86000061035156,1.0,0.0939548298463983,1.0,177.0,178.32750000000001,0.0,,24.0,-0.018757103526659605,,100k-500k
2025-11-28,RTH,Buy,Buy,2691811,1,1,10:25:34.775000,1,Buy,178.86000061035156,178.86000061035156,1.0,0.0939548298463983,1.0,177.0,178.32750000000001,0.0,,24.0,-0.018757103526659605,,>1M
